Datetime,Open,Max,Min,Close,Volume,PEAKS,EMA_17,EMA_72,UDT_COEF,UDT_STATUS
2020-04-08 10:00:00,73.7100,74.3500,73.3200,73.6400,1871720,-1,73.0831,71.2320,0.0432,1
2020-04-08 11:00:00,73.6700,74.6700,73.4000,74.3800,1561300,0,73.2272,71.3182,0.0528,1
2020-04-08 12:00:00,74.3900,75.4800,74.0300,74.9400,1392650,0,73.4175,71.4175,0.0600,1
2020-04-08 13:00:00,74.9500,75.2300,74.6100,74.7900,1333440,0,73.5700,71.5099,0.0581,1
2020-04-08 14:00:00,74.7800,75.1600,74.5100,74.7300,1030540,0,73.6989,71.5981,0.0573,1
2020-04-08 15:00:00,74.7200,75.8500,74.7000,75.7800,1404940,0,73.9301,71.7127,0.0709,1
2020-04-08 16:00:00,75.7700,76.2300,75.6500,76.0000,2205360,0,74.1601,71.8301,0.0737,1
2020-04-08 17:00:00,75.7300,75.7300,75.7300,75.7300,785900,0,74.3346,71.9370,0.0702,1
2020-04-13 10:00:00,74.5200,75.0200,73.6600,73.9800,1564630,0,74.2952,71.9929,0.0476,1
2020-04-13 11:00:00,74.0000,74.7900,73.8400,74.0700,885670,0,74.2701,72.0498,0.0488,1
2020-04-13 12:00:00,74.0600,74.6600,73.5500,74.4700,1856340,0,74.2924,72.1161,0.0539,1
2020-04-13 13:00:00,74.4800,75.3000,74.4100,74.9100,1307770,0,74.3610,72.1927,0.0596,1
2020-04-13 14:00:00,74.9000,75.7000,74.5600,75.4700,1393540,0,74.4842,72.2825,0.0669,1
2020-04-13 15:00:00,75.4600,75.7100,75.0500,75.3000,1524590,0,74.5748,72.3651,0.0647,1
2020-04-13 16:00:00,75.3000,75.8600,74.7600,75.7500,2012050,0,74.7054,72.4579,0.0705,1
2020-04-13 17:00:00,75.9600,75.9600,75.9600,75.9600,684180,0,74.8448,72.5538,0.0732,1
2020-04-14 10:00:00,77.4500,78.1800,77.1100,78.1500,1760660,0,75.2121,72.7072,0.1014,1
2020-04-14 11:00:00,78.1700,78.7400,78.1100,78.3200,1393530,1,75.5574,72.8609,0.0707,1
2020-04-14 12:00:00,78.3000,78.5900,78.0100,78.2100,1716240,0,75.8521,73.0075,0.0696,1
2020-04-14 13:00:00,78.2200,78.4500,77.6500,77.6600,1494360,0,76.0530,73.1349,0.0644,1
2020-04-14 14:00:00,77.6600,77.8900,77.4300,77.6400,1172860,0,76.2293,73.2584,0.0642,1
2020-04-14 15:00:00,77.6500,77.8000,77.3500,77.6900,963080,0,76.3916,73.3798,0.0647,1
2020-04-14 16:00:00,77.6700,77.6900,76.9300,77.0700,1500750,0,76.4670,73.4809,0.0587,1
2020-04-14 17:00:00,76.8500,76.8500,76.8500,76.8500,333700,0,76.5096,73.5732,0.0566,1
2020-04-15 10:00:00,75.2000,75.7000,74.7000,75.6400,2640200,-1,76.4129,73.6298,-0.0261,-1
2020-04-15 11:00:00,75.6500,75.7100,75.2000,75.4200,975090,0,76.3026,73.6789,-0.0288,-1
2020-04-15 12:00:00,75.4300,75.8500,75.2700,75.7300,1369600,0,76.2390,73.7351,-0.0249,-1
2020-04-15 13:00:00,75.7400,76.7000,75.7000,76.5400,986910,0,76.2724,73.8119,-0.0146,-1
2020-04-15 14:00:00,76.5500,77.0900,76.2500,76.3800,1630830,0,76.2844,73.8823,-0.0167,-1
2020-04-15 15:00:00,76.3700,76.7300,76.1400,76.3500,1393050,0,76.2917,73.9499,-0.0170,-1
2020-04-15 16:00:00,76.3400,76.6300,75.9900,76.3300,1625230,0,76.2959,74.0151,-0.0173,-1
2020-04-15 17:00:00,76.0500,76.0500,76.0500,76.0500,443680,0,76.2686,74.0708,-0.0209,-1
2020-04-16 10:00:00,76.9400,77.2300,75.6500,75.6600,2167800,0,76.2010,74.1144,-0.0258,-1
2020-04-16 11:00:00,75.6500,75.8400,75.0300,75.6500,1058900,0,76.1398,74.1564,-0.0259,-1
2020-04-16 12:00:00,75.6600,76.0700,75.3600,75.9200,949330,0,76.1153,74.2048,-0.0225,-1
2020-04-16 13:00:00,75.9100,75.9800,75.2000,75.5600,983760,0,76.0536,74.2419,-0.0271,-1
2020-04-16 14:00:00,75.5500,75.6400,74.8600,75.0000,1418400,0,75.9366,74.2627,-0.0342,-1
2020-04-16 15:00:00,75.0400,75.2200,74.6000,74.9200,1757700,0,75.8236,74.2807,-0.0352,-1
2020-04-16 16:00:00,74.9300,75.3600,74.6400,75.3000,2036230,0,75.7654,74.3086,-0.0304,-1
2020-04-16 17:00:00,74.9300,74.9300,74.9300,74.9300,501850,0,75.6726,74.3256,-0.0351,-1
2020-04-17 10:00:00,76.4600,76.9300,76.1300,76.5800,1352230,1,75.7734,74.3874,-0.0052,0
2020-04-17 11:00:00,76.5700,76.7400,75.2600,75.6300,1040590,0,75.7575,74.4214,-0.0142,-1
2020-04-17 12:00:00,75.6200,75.8400,75.3400,75.3800,569740,0,75.7156,74.4477,-0.0165,-1
2020-04-17 13:00:00,75.3700,76.0000,75.3000,75.8600,760210,0,75.7316,74.4864,-0.0120,-1
2020-04-17 14:00:00,75.8400,76.0000,75.0600,75.2100,1162070,0,75.6736,74.5062,-0.0182,-1
2020-04-17 15:00:00,75.2200,75.5000,74.8500,75.5000,1042800,0,75.6544,74.5334,-0.0154,-1
2020-04-17 16:00:00,75.4700,76.0000,75.3700,75.9500,812910,0,75.6872,74.5722,-0.0112,-1
2020-04-17 17:00:00,76.0000,76.0000,76.0000,76.0000,220280,0,75.7220,74.6114,-0.0107,-1
2020-04-20 10:00:00,74.1600,74.8000,74.1200,74.7500,1582160,-1,75.6140,74.6152,-0.0338,-1
2020-04-20 11:00:00,74.7400,75.4400,74.5900,75.2300,1321500,0,75.5713,74.6320,-0.0276,-1
2020-04-20 12:00:00,75.2400,75.6100,75.0000,75.5800,544660,0,75.5723,74.6580,-0.0230,-1
2020-04-20 13:00:00,75.5700,76.1300,75.5500,75.9300,727770,0,75.6120,74.6928,-0.0185,-1
2020-04-20 14:00:00,75.9200,76.7700,75.6200,76.7200,1393520,0,75.7351,74.7484,-0.0082,0
2020-04-20 15:00:00,76.7100,77.2400,75.5000,75.5500,1895900,0,75.7146,74.7703,-0.0234,-1
2020-04-20 16:00:00,75.5400,76.2300,75.4900,75.9400,1274110,0,75.7396,74.8024,-0.0184,-1
2020-04-20 17:00:00,75.6600,75.6600,75.6600,75.6600,381550,0,75.7308,74.8259,-0.0220,-1
2020-04-22 10:00:00,76.0000,76.9500,75.9900,76.9500,1858640,0,75.8662,74.8841,-0.0052,0
2020-04-22 11:00:00,76.9400,78.0600,76.8400,77.9800,1655300,0,76.1011,74.9689,0.0082,0
2020-04-22 12:00:00,77.9700,78.2500,77.6900,77.8400,927140,0,76.2943,75.0475,0.0063,0
2020-04-22 13:00:00,77.8300,78.0000,77.4200,77.4800,1059980,0,76.4260,75.1142,0.0017,0
2020-04-22 14:00:00,77.5200,78.1500,77.4700,77.8100,1253840,0,76.5798,75.1880,0.0059,0
2020-04-22 15:00:00,77.8000,77.8300,77.5700,77.7700,1583710,0,76.7121,75.2588,0.0054,0
2020-04-22 16:00:00,77.7500,77.9400,77.5000,77.8200,1373330,0,76.8352,75.3290,0.0061,0
2020-04-22 17:00:00,77.7000,77.7000,77.7000,77.7000,1726510,0,76.9313,75.3939,0.0045,0
2020-04-23 10:00:00,77.7000,78.7300,77.7000,78.0100,2330620,1,77.0511,75.4656,0.0604,1
2020-04-23 11:00:00,78.0200,78.7100,77.8200,78.3100,1355970,0,77.1910,75.5435,0.0633,1
2020-04-23 12:00:00,78.3200,78.3900,77.6600,77.8700,1394930,0,77.2664,75.6073,0.0591,1
2020-04-23 13:00:00,77.8900,77.9500,76.8000,77.2800,1706500,0,77.2679,75.6531,0.0535,1
2020-04-23 14:00:00,77.2900,77.7200,75.7700,76.1100,2198540,0,77.1393,75.6656,0.0424,1
2020-04-23 15:00:00,76.1200,77.5000,75.6500,77.3900,1944490,0,77.1671,75.7129,0.0545,1
2020-04-23 16:00:00,77.4100,77.4100,76.7100,76.7300,1661580,0,77.1186,75.7407,0.0483,1
2020-04-23 17:00:00,76.6500,76.6500,76.6500,76.6500,397820,0,77.0665,75.7656,0.0475,1
2020-04-24 10:00:00,75.4000,75.5000,71.9600,72.6300,4317700,0,76.5736,75.6797,0.0092,0
2020-04-24 11:00:00,72.6300,73.7000,70.6000,71.1700,10434880,0,75.9732,75.5562,-0.0047,0
2020-04-24 12:00:00,71.1800,71.6500,69.1000,71.6100,8815910,-1,75.4884,75.4481,-0.1375,-1
2020-04-24 13:00:00,71.5900,71.9700,70.2000,70.8000,3664470,0,74.9674,75.3207,-0.1475,-1
2020-04-24 14:00:00,70.8100,72.1700,70.7100,71.9400,2211490,0,74.6311,75.2281,-0.1333,-1
2020-04-24 15:00:00,71.9500,72.7000,71.6700,72.5500,7983160,0,74.3998,75.1547,-0.1257,-1
2020-04-24 16:00:00,72.5400,72.8000,71.8000,72.7500,7388220,0,74.2165,75.0888,-0.1232,-1
2020-04-24 17:00:00,72.4100,72.4100,72.4100,72.4100,933400,0,74.0158,75.0154,-0.1275,-1
2020-04-24 18:00:00,72.4100,72.4100,72.4100,72.4100,50280,0,73.8374,74.9441,-0.1275,-1
2020-04-27 10:00:00,74.2800,74.9500,73.5000,74.6900,4437060,0,73.9321,74.9371,-0.0989,-1
2020-04-27 11:00:00,74.7100,75.4400,74.6100,74.7100,3174040,0,74.0185,74.9309,-0.0986,-1
2020-04-27 12:00:00,74.7400,75.8000,74.7100,75.0200,3488740,0,74.1298,74.9333,-0.0947,-1
2020-04-27 13:00:00,75.0400,75.2900,74.8300,75.0300,2397490,0,74.2298,74.9360,-0.0946,-1
2020-04-27 14:00:00,75.0200,75.1300,74.3500,74.6500,4746790,0,74.2765,74.9281,-0.0994,-1
2020-04-27 15:00:00,74.6600,75.6300,74.4200,75.5100,5738030,0,74.4136,74.9441,-0.0886,-1
2020-04-27 16:00:00,75.5000,75.7500,75.1900,75.5400,5165410,0,74.5387,74.9604,-0.0882,-1
2020-04-27 17:00:00,75.2900,75.2900,75.2900,75.2900,950270,0,74.6222,74.9694,-0.0913,-1
2020-04-28 10:00:00,77.7100,78.4500,77.5800,77.5900,3247600,0,74.9520,75.0412,-0.0623,-1
2020-04-28 11:00:00,77.5800,78.2000,77.1300,77.2300,2502440,0,75.2051,75.1012,-0.0668,-1
2020-04-28 12:00:00,77.2700,78.1600,77.2000,77.9300,1534270,0,75.5078,75.1787,-0.0580,-1
2020-04-28 13:00:00,77.9400,78.1000,77.5900,77.7500,970520,0,75.7570,75.2491,-0.0603,-1
2020-04-28 14:00:00,77.7400,78.1900,77.6200,77.9500,1307890,0,76.0006,75.3231,-0.0577,-1
2020-04-28 15:00:00,77.9700,78.3900,77.8600,78.2000,1515090,0,76.2450,75.4020,-0.0546,-1
2020-04-28 16:00:00,78.2300,78.4900,78.0600,78.1300,1251230,0,76.4545,75.4767,-0.0555,-1
2020-04-28 17:00:00,78.3000,78.3000,78.3000,78.3000,250560,0,76.6595,75.5540,-0.0533,-1
2020-04-29 10:00:00,79.6900,79.9000,79.1300,79.8500,2127130,0,77.0140,75.6717,-0.0337,-1
2020-04-29 11:00:00,79.8700,79.9600,79.3800,79.7000,1756020,0,77.3125,75.7821,-0.0356,-1
2020-04-29 12:00:00,79.7000,79.7400,79.0400,79.5600,2242160,0,77.5622,75.8856,-0.0373,-1
2020-04-29 13:00:00,79.5500,80.1700,79.3500,79.9700,1635850,0,77.8297,75.9975,-0.0321,-1
2020-04-29 14:00:00,79.9800,80.2900,79.8300,80.0200,1253360,0,78.0731,76.1077,-0.0315,-1
2020-04-29 15:00:00,80.0500,80.5500,79.7400,80.3500,1696450,1,78.3261,76.2239,0.1374,1
2020-04-29 16:00:00,80.3600,80.5500,80.1900,80.2800,1664880,0,78.5432,76.3351,0.1367,1
2020-04-29 17:00:00,80.1800,80.1800,80.1800,80.1800,437440,0,78.7250,76.4404,0.1357,1
2020-04-30 10:00:00,78.5800,78.9900,78.0300,78.9300,2473420,0,78.7478,76.5086,0.1231,1
2020-04-30 11:00:00,78.9200,79.0500,78.2600,78.4700,1324240,0,78.7170,76.5624,0.1184,1
2020-04-30 12:00:00,78.4600,78.6000,77.7000,77.7000,1228380,0,78.6040,76.5935,0.1107,1
2020-04-30 13:00:00,77.6900,77.9700,77.4200,77.9200,986590,0,78.5280,76.6299,0.1129,1
2020-04-30 14:00:00,77.9000,78.0000,77.3600,77.5800,1245250,0,78.4226,76.6559,0.1095,1
2020-04-30 15:00:00,77.5900,77.8800,77.2600,77.4400,1966570,0,78.3135,76.6774,0.1080,1
2020-04-30 16:00:00,77.4300,77.8700,77.2100,77.7400,1518030,0,78.2497,76.7065,0.1111,1
2020-04-30 17:00:00,77.2100,77.2100,77.2100,77.2100,1773300,0,78.1342,76.7203,0.1057,1
2020-05-04 10:00:00,75.1700,75.6000,74.8500,75.3800,1202210,0,77.8282,76.6836,0.0872,1
2020-05-04 11:00:00,75.3700,75.7000,74.9200,74.9500,1189320,0,77.5084,76.6361,0.0828,1
2020-05-04 12:00:00,74.9400,75.4600,74.8700,75.3100,946160,0,77.2641,76.5997,0.0864,1
2020-05-04 13:00:00,75.3300,75.4400,75.0600,75.1400,1252620,0,77.0281,76.5597,0.0847,1
2020-05-04 14:00:00,75.1500,75.1700,74.7700,75.0200,1053050,-1,76.8050,76.5176,-0.0106,-1
2020-05-04 15:00:00,75.0300,75.4500,74.8700,75.4400,1176760,0,76.6533,76.4880,-0.0054,0
2020-05-04 16:00:00,75.4300,76.3000,75.3300,76.1200,2634140,0,76.5941,76.4780,0.0030,0
2020-05-04 17:00:00,76.1000,76.1000,76.1000,76.1000,657390,0,76.5392,76.4676,0.0028,0
2020-05-05 10:00:00,77.0000,78.0800,76.3600,78.0600,1852200,0,76.7081,76.5112,0.0271,1
2020-05-05 11:00:00,78.0500,78.1400,77.1400,77.1500,1351490,1,76.7572,76.5287,-0.0074,0
2020-05-05 12:00:00,77.1400,77.7300,77.0600,77.5800,1220380,0,76.8487,76.5575,-0.0033,0
2020-05-05 13:00:00,77.5700,77.6200,77.2500,77.3200,1102230,0,76.9010,76.5784,-0.0058,0
2020-05-05 14:00:00,77.3100,77.5700,77.1300,77.4600,990790,0,76.9631,76.6026,-0.0045,0
2020-05-05 15:00:00,77.4900,77.5700,77.2500,77.4100,1237060,0,77.0128,76.6247,-0.0050,0
2020-05-05 16:00:00,77.4200,77.4200,76.2000,76.8500,3139230,0,76.9947,76.6309,-0.0102,-1
2020-05-05 17:00:00,76.5400,76.5400,76.5400,76.5400,340820,0,76.9442,76.6284,-0.0132,-1
2020-05-06 10:00:00,76.8200,77.0600,75.8100,75.9900,945300,0,76.8382,76.6109,-0.0184,-1
2020-05-06 11:00:00,75.9400,76.0400,75.1500,75.9400,1350860,0,76.7384,76.5925,-0.0189,-1
2020-05-06 12:00:00,75.9600,75.9900,75.5700,75.8300,866410,0,76.6374,76.5716,-0.0199,-1
2020-05-06 13:00:00,75.8200,76.3700,75.7700,76.0000,735580,0,76.5666,76.5560,-0.0183,-1
2020-05-06 14:00:00,75.9800,76.0600,75.7100,75.9500,604400,0,76.4981,76.5394,-0.0188,-1
2020-05-06 15:00:00,75.9400,76.6200,75.7900,76.4900,904020,0,76.4972,76.5380,-0.0137,-1
2020-05-06 16:00:00,76.4800,76.6300,76.0300,76.3300,779090,0,76.4786,76.5323,-0.0152,-1
2020-05-06 17:00:00,76.2000,76.2000,76.2000,76.2000,110750,0,76.4477,76.5232,-0.0164,-1
2020-05-07 10:00:00,76.2000,77.2100,76.2000,76.7200,1244240,0,76.4779,76.5286,-0.0115,-1
2020-05-07 11:00:00,76.7500,76.7500,75.2000,75.3300,1629820,0,76.3504,76.4958,-0.0246,-1
2020-05-07 12:00:00,75.3400,77.1700,75.1700,76.8100,2868420,-1,76.4014,76.5044,-0.0132,-1
2020-05-07 13:00:00,76.7900,76.9500,76.4900,76.7500,612990,0,76.4402,76.5111,-0.0140,-1
2020-05-07 14:00:00,76.7600,76.8900,75.5100,75.6700,1915720,0,76.3546,76.4880,-0.0278,-1
2020-05-07 15:00:00,75.6400,76.4300,75.5600,75.8900,1313950,0,76.3030,76.4717,-0.0250,-1
2020-05-07 16:00:00,75.9200,75.9900,75.5000,75.8000,1432890,0,76.2471,76.4533,-0.0262,-1
2020-05-07 17:00:00,75.4000,75.4000,75.4000,75.4000,1394790,0,76.1530,76.4244,-0.0313,-1
2020-05-08 10:00:00,76.9400,76.9900,76.5000,76.6900,1993930,0,76.2126,76.4317,-0.0148,-1
2020-05-08 11:00:00,76.6600,77.4100,76.5700,77.2600,1825600,0,76.3290,76.4544,-0.0075,0
2020-05-08 12:00:00,77.2800,77.3500,76.8700,77.0500,766950,0,76.4091,76.4707,-0.0102,-1
2020-05-08 13:00:00,77.0600,77.0600,76.6000,76.7200,764520,0,76.4437,76.4775,-0.0144,-1
2020-05-08 14:00:00,76.7400,76.9000,76.5300,76.7600,1424190,0,76.4788,76.4853,-0.0139,-1
2020-05-08 15:00:00,76.7700,77.1900,76.7300,76.9900,1214350,0,76.5356,76.4991,-0.0109,-1
2020-05-08 16:00:00,77.0000,77.5800,77.0000,77.5100,2721690,0,76.6439,76.5268,-0.0043,0
2020-05-08 17:00:00,77.4300,77.4300,77.4300,77.4300,199920,0,76.7312,76.5515,-0.0053,0
2020-05-11 10:00:00,76.7000,77.7900,76.6900,77.4500,1480140,1,76.8111,76.5761,0.0170,1
2020-05-11 11:00:00,77.4400,77.5900,76.8500,77.0500,919040,0,76.8376,76.5891,0.0132,1
2020-05-11 12:00:00,77.0800,77.1900,76.7100,76.9400,830840,0,76.8490,76.5987,0.0122,1
2020-05-11 13:00:00,76.9100,77.4000,76.9100,77.1600,3127890,0,76.8836,76.6141,0.0142,1
2020-05-11 14:00:00,77.1800,77.5200,77.0200,77.0700,2239870,0,76.9043,76.6266,0.0134,1
2020-05-11 15:00:00,77.0600,77.1200,76.5400,76.7300,1949800,0,76.8849,76.6294,0.0102,1
2020-05-11 16:00:00,76.7100,76.8800,76.0300,76.2100,2393680,0,76.8099,76.6180,0.0053,0
2020-05-11 17:00:00,76.1400,76.1400,76.1400,76.1400,486610,0,76.7355,76.6049,0.0046,0
2020-05-12 10:00:00,76.7800,77.1500,76.5300,76.9100,1346570,0,76.7549,76.6132,0.0119,1
2020-05-12 11:00:00,76.9400,77.3800,76.7900,77.2500,1054720,0,76.8099,76.6307,0.0151,1
2020-05-12 12:00:00,77.2500,77.3300,76.9600,77.1600,986450,0,76.8488,76.6452,0.0142,1
2020-05-12 13:00:00,77.1700,77.2500,77.0500,77.1300,782330,0,76.8800,76.6584,0.0140,1
2020-05-12 14:00:00,77.1200,77.1700,75.8100,75.9000,2462510,0,76.7711,76.6377,0.0024,0
2020-05-12 15:00:00,75.8900,76.2400,75.5200,76.0200,2943400,0,76.6877,76.6207,0.0035,0
2020-05-12 16:00:00,76.0100,76.2200,75.1600,75.3600,4108460,0,76.5402,76.5862,-0.0027,0
2020-05-12 17:00:00,75.0000,75.0000,75.0000,75.0000,777310,0,76.3690,76.5427,-0.0061,0
2020-05-13 10:00:00,75.6900,76.1300,75.1200,75.4000,1853400,0,76.2614,76.5114,-0.0023,0
2020-05-13 11:00:00,75.3900,75.8700,75.1000,75.1500,1129720,0,76.1379,76.4741,-0.0047,0
2020-05-13 12:00:00,75.1700,75.4300,74.3300,74.5300,1398210,0,75.9592,76.4209,-0.0105,-1
2020-05-13 13:00:00,74.5200,74.7400,74.3000,74.4900,3603410,0,75.7960,76.3680,-0.0109,-1
2020-05-13 14:00:00,74.4800,75.2600,74.3500,74.9500,1841920,0,75.7020,76.3291,-0.0065,0
2020-05-13 15:00:00,74.9600,75.1100,74.7900,74.9200,1373230,0,75.6151,76.2905,-0.0068,0
2020-05-13 16:00:00,74.9000,75.0900,74.5000,74.9000,2670390,0,75.5356,76.2524,-0.0070,0
2020-05-13 17:00:00,75.1500,75.1500,75.1500,75.1500,1148560,0,75.4928,76.2222,-0.0047,0
2020-05-14 10:00:00,75.1500,75.1500,72.9000,72.9600,2055960,0,75.2114,76.1328,-0.0253,-1
2020-05-14 11:00:00,72.9700,73.9200,72.8500,73.8200,1302240,-1,75.0568,76.0695,-0.0727,-1
2020-05-14 12:00:00,73.8000,74.7200,73.7600,74.0000,2358910,0,74.9394,76.0128,-0.0704,-1
2020-05-14 13:00:00,73.9800,75.0200,73.9200,75.0000,1893220,0,74.9461,75.9850,-0.0576,-1
2020-05-14 14:00:00,75.0100,75.5400,74.2200,74.4000,2503710,0,74.8854,75.9416,-0.0653,-1
2020-05-14 15:00:00,74.4100,75.1500,73.6400,74.7700,2365140,0,74.8726,75.9095,-0.0606,-1
2020-05-14 16:00:00,74.7600,76.0200,74.6500,75.8600,3643770,0,74.9823,75.9082,-0.0466,-1
2020-05-14 17:00:00,76.2500,76.2500,76.2500,76.2500,1560190,0,75.1232,75.9175,-0.0416,-1
2020-05-15 10:00:00,76.2500,76.6600,75.5800,76.3500,1972750,0,75.2595,75.9294,-0.0403,-1
2020-05-15 11:00:00,76.3200,76.5000,75.0200,75.3000,1758980,0,75.2640,75.9121,-0.0538,-1
2020-05-15 12:00:00,75.2800,75.3500,74.4800,74.9300,2625010,0,75.2269,75.8852,-0.0585,-1
2020-05-15 13:00:00,74.9600,75.5600,74.9300,75.1900,887230,0,75.2228,75.8662,-0.0552,-1
2020-05-15 14:00:00,75.2100,75.4700,74.9700,75.3200,957280,0,75.2336,75.8512,-0.0535,-1
2020-05-15 15:00:00,75.3400,75.7000,74.8500,74.9000,1644970,0,75.1965,75.8251,-0.0589,-1
2020-05-15 16:00:00,74.9100,75.4500,74.7900,75.0500,1842750,0,75.1802,75.8039,-0.0570,-1
2020-05-15 17:00:00,74.5600,74.5600,74.5600,74.5600,1407520,0,75.1113,75.7698,-0.0633,-1
2020-05-18 10:00:00,77.2400,77.6400,77.0500,77.2100,1568410,0,75.3445,75.8093,-0.0293,-1
2020-05-18 11:00:00,77.2200,77.4000,76.9100,77.2900,1944420,0,75.5607,75.8499,-0.0282,-1
2020-05-18 12:00:00,77.2900,77.4000,77.0200,77.1200,403820,0,75.7339,75.8847,-0.0304,-1
2020-05-18 13:00:00,77.1400,77.6900,76.9700,77.5700,3035400,0,75.9379,75.9308,-0.0246,-1
2020-05-18 14:00:00,77.6000,78.3800,77.5700,78.1800,2372990,0,76.1871,75.9924,-0.0168,-1
2020-05-18 15:00:00,78.1700,78.2600,77.9000,77.9500,2111150,0,76.3829,76.0461,-0.0198,-1
2020-05-18 16:00:00,77.9600,78.4900,77.9500,78.3500,2312340,1,76.6015,76.1092,0.0623,1
2020-05-18 17:00:00,78.0300,78.0300,78.0300,78.0300,470760,0,76.7602,76.1618,0.0592,1
2020-05-19 10:00:00,78.3400,78.6400,77.6200,78.1800,1825370,0,76.9180,76.2171,0.0607,1
2020-05-19 11:00:00,78.2000,78.8200,78.1800,78.6600,2010910,0,77.1115,76.2840,0.0653,1
2020-05-19 12:00:00,78.6500,79.0000,78.4700,78.8400,1759180,0,77.3036,76.3541,0.0670,1
2020-05-19 13:00:00,78.8300,79.1800,78.6000,78.8500,1300650,0,77.4754,76.4225,0.0671,1
2020-05-19 14:00:00,78.8600,78.9700,78.4800,78.5600,1059230,0,77.5959,76.4810,0.0643,1
2020-05-19 15:00:00,78.5700,78.9000,78.2100,78.3300,1662850,0,77.6775,76.5317,0.0621,1
2020-05-19 16:00:00,78.3100,78.6400,77.7000,77.8400,4163700,0,77.6955,76.5675,0.0574,1
2020-05-19 17:00:00,77.6500,77.6500,77.6500,77.6500,1115780,0,77.6905,76.5972,0.0555,1
2020-05-20 10:00:00,78.3100,78.9700,78.3100,78.8000,2325060,0,77.8138,76.6575,0.0667,1
2020-05-20 11:00:00,78.7800,79.2700,78.7300,79.1000,1372340,0,77.9567,76.7244,0.0696,1
2020-05-20 12:00:00,79.1100,79.2200,78.6000,78.6800,1700500,0,78.0370,76.7780,0.0655,1
2020-05-20 13:00:00,78.6800,78.7300,77.9200,78.3300,1920860,0,78.0696,76.8205,0.0621,1
2020-05-20 14:00:00,78.3300,78.4700,77.9800,78.3300,2137840,0,78.0985,76.8619,0.0621,1
2020-05-20 15:00:00,78.3200,78.7200,77.8500,78.5700,1901250,-1,78.1509,76.9087,0.0495,1
2020-05-20 16:00:00,78.5900,78.6300,78.2000,78.3200,1919600,0,78.1697,76.9474,0.0463,1
2020-05-20 17:00:00,78.4500,78.4500,78.4500,78.4500,273990,0,78.2008,76.9885,0.0480,1
2020-05-21 10:00:00,78.5900,79.7900,78.4600,79.5600,1446900,0,78.3519,77.0590,0.0621,1
2020-05-21 11:00:00,79.5500,80.3000,79.5200,79.6300,2693180,1,78.4939,77.1294,0.0392,1
2020-05-21 12:00:00,79.6500,79.8000,79.0900,79.4000,1312210,0,78.5946,77.1916,0.0371,1
2020-05-21 13:00:00,79.4100,79.6000,79.1700,79.2500,1474460,0,78.6674,77.2480,0.0358,1
2020-05-21 14:00:00,79.2400,79.7500,79.1900,79.7200,1476820,0,78.7843,77.3157,0.0400,1
2020-05-21 15:00:00,79.7100,80.0500,79.6000,79.6600,1181980,0,78.8816,77.3800,0.0395,1
2020-05-21 16:00:00,79.6600,80.0900,79.6400,80.0000,1473550,0,79.0059,77.4518,0.0426,1
2020-05-21 17:00:00,79.9700,79.9700,79.9700,79.9700,1519710,0,79.1130,77.5207,0.0423,1
2020-05-22 10:00:00,78.9800,79.6000,78.6100,78.8600,2235150,0,79.0849,77.5574,0.0322,1
2020-05-22 11:00:00,78.8800,79.2900,78.6500,79.0100,1217820,0,79.0766,77.5972,0.0336,1
2020-05-22 12:00:00,79.0000,79.4400,78.9100,79.2800,1305580,0,79.0992,77.6433,0.0360,1
2020-05-22 13:00:00,79.2700,79.6500,79.1600,79.4300,1075140,0,79.1359,77.6923,0.0374,1
2020-05-22 14:00:00,79.4500,79.5500,79.0200,79.3800,1325700,0,79.1631,77.7385,0.0369,1
2020-05-22 15:00:00,79.4100,79.4400,78.7800,78.8900,2134180,0,79.1327,77.7701,0.0325,1
2020-05-22 16:00:00,78.9000,79.3100,78.7500,79.1500,2364390,-1,79.1346,77.8079,-0.0061,0
2020-05-22 17:00:00,79.9400,79.9400,79.9400,79.9400,1450510,0,79.2241,77.8663,0.0037,0
2020-05-25 10:00:00,81.7000,82.0000,81.6300,81.7600,1506440,0,79.5059,77.9730,0.0264,1
2020-05-25 11:00:00,81.7800,82.1700,81.7500,82.0400,1641400,0,79.7875,78.0844,0.0298,1
2020-05-25 12:00:00,82.0500,82.4000,81.9600,82.2500,1213360,0,80.0611,78.1985,0.0324,1
2020-05-25 13:00:00,82.2400,82.2600,81.9300,81.9800,1846490,0,80.2743,78.3021,0.0291,1
2020-05-25 14:00:00,81.9900,82.3700,81.8300,82.1500,2278870,0,80.4827,78.4075,0.0312,1
2020-05-25 15:00:00,82.1800,82.5500,82.1100,82.5500,2770340,0,80.7124,78.5210,0.0362,1
2020-05-25 16:00:00,82.5400,82.7300,82.4200,82.6000,1577000,0,80.9221,78.6328,0.0368,1
2020-05-25 17:00:00,82.6000,82.6000,82.6000,82.6000,606320,0,81.1086,78.7415,0.0368,1
2020-05-26 10:00:00,83.9800,84.1400,83.4200,83.6600,2220390,0,81.3921,78.8762,0.0500,1
2020-05-26 11:00:00,83.6500,83.9000,83.3800,83.6400,2130340,0,81.6418,79.0067,0.0497,1
2020-05-26 12:00:00,83.6500,83.7100,82.6000,82.7100,2164430,0,81.7605,79.1082,0.0382,1
2020-05-26 13:00:00,82.7000,82.9200,82.4100,82.8400,1629290,0,81.8805,79.2104,0.0398,1
